Date,600519.SS,000858.SZ,601318.SS,600036.SS,600900.SS,600276.SS,601012.SS,300750.SZ,600887.SS,002415.SZ
2024-01-02,-0.1785367803708019,-0.3916621935945608,-0.22607843137254902,-0.42957600827300935,0.03677758318739044,-0.11748362770390952,-0.7383926467122319,-0.7243179580930952,-0.3545454545454546,-0.3556573173058576
2024-01-03,-0.1741540441588706,-0.39667203435319376,-0.22745098039215694,-0.42564632885211995,0.04028021015761829,-0.12224647747568973,-0.7361536648597691,-0.7261285332583322,-0.3597051597051598,-0.36920435031482535
2024-01-04,-0.1863418534245307,-0.40812309894435506,-0.23725490196078436,-0.42481902792140647,0.042031523642731994,-0.1309783687239532,-0.7409851520150836,-0.7342145971030798,-0.361916461916462,-0.3783629078420149
2024-01-05,-0.1890914231948636,-0.4129540168187511,-0.23588235294117654,-0.4148914167528439,0.03940455341506133,-0.1674935503076007,-0.7456987980202687,-0.7347419490929545,-0.3582309582309583,-0.3812249570692615
2024-01-08,-0.19853453781389707,-0.4269994632313473,-0.24607843137254892,-0.41820062047569806,0.03327495621716303,-0.1841635245088311,-0.7453452745698799,-0.7363240050625791,-0.35749385749385754,-0.39553520320549507
2024-01-09,-0.19999219980206995,-0.42829665414206475,-0.24745098039215685,-0.41737331954498447,0.030647985989492144,-0.18237745584441356,-0.7379212821117134,-0.7386091970187034,-0.3535626535626536,-0.4056477771417668
2024-01-10,-0.1997484436167568,-0.4238683127572016,-0.2584313725490196,-0.41985522233712513,0.02189141856392296,-0.17642389362968847,-0.7380391232618431,-0.7351638306848545,-0.34717444717444723,-0.4209120396870826
2024-01-11,-0.1972767558976809,-0.42020039363034534,-0.2464705882352941,-0.4130299896587384,0.014886164623467701,-0.17682079777733684,-0.7365071883101579,-0.7278512164252566,-0.34643734643734647,-0.4111810723144438
2024-01-12,-0.1989879243185796,-0.4240919663624978,-0.25431372549019604,-0.40972078593588424,0.030210157618213662,-0.1843619765826553,-0.7394532170633985,-0.7281852060188441,-0.3427518427518428,-0.419385613432551
2024-01-15,-0.20047971217269633,-0.4244050814099123,-0.2515686274509804,-0.40496380558428136,0.028896672504378218,-0.17622544155586428,-0.7426349281168985,-0.7333356771199551,-0.3437346437346438,-0.4180499904598358
2024-01-16,-0.20075759422395345,-0.4256128108785113,-0.24117647058823521,-0.39751809720785936,0.031085814360770625,-0.17820996229410602,-0.7393353759132689,-0.7241070172971453,-0.3390663390663391,-0.4148063346689562
2024-01-17,-0.23119299152215989,-0.44023975666487747,-0.2547058823529412,-0.3962771458117891,0.021015761821365997,-0.20400873189124824,-0.7489983502238982,-0.7323864435381803,-0.3513513513513514,-0.4088914329326464
2024-01-18,-0.21468094752904365,-0.42789407765253173,-0.23549019607843136,-0.38821096173733205,0.021015761821365997,-0.180591387179996,-0.7313221777044544,-0.7282203628181689,-0.3427518427518428,-0.3964892196145774
2024-01-19,-0.20291727402582838,-0.4234657362676687,-0.2313725490196078,-0.38510858324715613,0.028896672504378218,-0.17820996229410602,-0.7395710582135282,-0.7277105892279567,-0.33980343980343986,-0.39553520320549507
2024-01-22,-0.19950468743144356,-0.43191984254786187,-0.22588235294117653,-0.3743536711478801,0.017075306479859886,-0.19071244294502876,-0.7440490219184539,-0.7263746308536071,-0.34447174447174456,-0.4106086624689944
2024-01-23,-0.2107174719558509,-0.4302200751476114,-0.2282352941176471,-0.3797311271975181,0.01795096322241685,-0.20023814248858907,-0.7400424228140468,-0.7294508507945436,-0.3498771498771499,-0.41347071169624117
2024-01-24,-0.20730488536146607,-0.4272231168366434,-0.21235294117647052,-0.37766287487073424,0.0442206654991244,-0.19587219686445723,-0.7433419750176762,-0.730206721980031,-0.3415233415233415,-0.4012593016599886
2024-01-25,-0.20145473691394922,-0.41353551619252094,-0.19313725490196076,-0.36091003102378494,0.04816112084063051,-0.18237745584441356,-0.7372142352109357,-0.7275348052313317,-0.3348894348894349,-0.3882846784964701
2024-01-26,-0.20178624532597522,-0.41402755412417247,-0.19117647058823528,-0.3563598759048604,0.056479859894921214,-0.20023814248858907,-0.7412208343153429,-0.7363240050625791,-0.3316953316953317,-0.3951535966418622
2024-01-29,-0.19560458846643236,-0.410538557881553,-0.19647058823529417,-0.3516028955532575,0.06260945709281951,-0.221075610240127,-0.7596040537355645,-0.7415623681620025,-0.3245700245700247,-0.3989696622781912
2024-01-30,-0.21364254617960932,-0.428743961352657,-0.21196078431372556,-0.35884177869700107,0.05516637478108599,-0.23218892637428068,-0.7616073532877681,-0.7525840247503868,-0.3297297297297298,-0.39286395726006484
2024-01-31,-0.21758652125797684,-0.43505099302200756,-0.20568627450980392,-0.3648397104446742,0.06830122591943955,-0.2567969835284778,-0.7719773744991751,-0.7335290395162424,-0.3343980343980344,-0.3909559244419003
2024-02-01,-0.21509045792036974,-0.434156378600823,-0.20980392156862748,-0.3708376421923475,0.057355516637477955,-0.2625520936693789,-0.769149186896064,-0.7380466882295036,-0.3375921375921376,-0.3917191375691662
2024-02-02,-0.22193025648025821,-0.446144211844695,-0.21372549019607845,-0.3747673216132368,0.06304728546409821,-0.2865647946021035,-0.7776337497053971,-0.743355364927577,-0.3375921375921376,-0.406983400114482
2024-02-05,-0.20534996075525414,-0.4338432635534085,-0.20235294117647062,-0.3648397104446742,0.08406304728546421,-0.2577892438975987,-0.7858826302144709,-0.7329137955280551,-0.32063882063882077,-0.406601793550849
2024-02-06,-0.18292926683014588,-0.4051261406333869,-0.18509803921568624,-0.3520165460186143,0.08231173380035028,-0.18634649732089703,-0.7690313457459345,-0.721681198143721,-0.3085995085995087,-0.37893531768746425
2024-02-07,-0.16587120898192786,-0.4011898371801753,-0.1690196078431372,-0.3524301964839711,0.08143607705779332,-0.16967652311966652,-0.7670280461937309,-0.7194487413865842,-0.30515970515970514,-0.37168479297843915
2024-02-08,-0.16830389571135373,-0.4024422973698336,-0.16117647058823525,-0.3505687693898656,0.07880910683012265,-0.1690811668981942,-0.7618430355880274,-0.7137533398959359,-0.3076167076167077,-0.35794695668765497
2024-02-19,-0.1734569014688747,-0.3909912327786724,-0.1621568627450981,-0.34601861427094105,0.10332749562171628,-0.17324866044850173,-0.7620787178882866,-0.7185873998031219,-0.303931203931204,-0.3550849074604083
2024-02-20,-0.1858543410539043,-0.398908570406155,-0.16960784313725485,-0.3505687693898656,0.11821366024518376,-0.16927961897201826,-0.7645533820410086,-0.721681198143721,-0.29533169533169534,-0.35298607136042737
2024-02-21,-0.16261950146984971,-0.36920737162283057,-0.1452941176470588,-0.31747673216132366,0.11164623467600698,-0.16213534431434806,-0.7596040537355645,-0.716636197440585,-0.29115479115479115,-0.3516504483877123
2024-02-22,-0.1622684925629987,-0.3688495258543568,-0.14313725490196072,-0.3216132368148915,0.11865148861646246,-0.15796785076404052,-0.7570115484327127,-0.718130361411897,-0.28599508599508605,-0.345163136805953
2024-02-23,-0.1643599206329861,-0.36612095186974414,-0.13588235294117645,-0.3185108583247156,0.12478108581436076,-0.15876165905933715,-0.7539476785293424,-0.7178666854169596,-0.28796068796068797,-0.34001144819690887
2024-02-26,-0.17367628203565666,-0.37484344247629275,-0.15784313725490196,-0.3329886246122027,0.09238178633975469,-0.16491367334788654,-0.756304501531935,-0.7257769652650823,-0.2950859950859951,-0.3457355466514024
2024-02-27,-0.17634784982668938,-0.37484344247629275,-0.15450980392156866,-0.3344364012409514,0.09150612959719795,-0.16114308394522714,-0.752533584727787,-0.7225601181268457,-0.30196560196560196,-0.33314253005151684
2024-02-28,-0.18022357317316928,-0.37587224906065486,-0.1637254901960784,-0.33774560496380557,0.10770577933450087,-0.161936892240524,-0.7570115484327127,-0.7240015468991703,-0.30712530712530717,-0.341728677733257
2024-02-29,-0.1736665317882441,-0.36370549293254606,-0.1588235294117647,-0.3373319544984489,0.0967600700525395,-0.15380035721373286,-0.7497053971246759,-0.7125755871185487,-0.3034398034398035,-0.33314253005151684
2024-03-01,-0.1785124047522706,-0.3621846484165324,-0.1570588235294117,-0.33940020682523264,0.0945709281961471,-0.15618178209962286,-0.7454631157200093,-0.7107474335536492,-0.30565110565110565,-0.31921389047891624
2024-03-04,-0.18278301311895795,-0.3722937913759169,-0.16980392156862734,-0.3480868665977249,0.11427320490367765,-0.12879539591188727,-0.7462880037709168,-0.7118900295317114,-0.3085995085995087,-0.3321885136424346
2024-03-05,-0.1736177805511815,-0.3666577205224548,-0.1605882352941176,-0.3344364012409514,0.13572679509632235,-0.11569755903949197,-0.7522979024275277,-0.7105716495570243,-0.29115479115479115,-0.3222667429879793
2024-03-06,-0.18071108554379567,-0.37797459295043834,-0.16666666666666663,-0.3408479834539814,0.1322241681260945,-0.12760468346894227,-0.747466415272213,-0.7123470679229363,-0.2997542997542998,-0.34325510398778847
2024-03-07,-0.17920954744226625,-0.38159778135623545,-0.15568627450980388,-0.33815925542916236,0.13397548161120842,-0.1674935503076007,-0.7548904077303794,-0.718481929405147,-0.2985257985257985,-0.35222285823316146
2024-03-08,-0.18515719836390843,-0.3808373590982287,-0.15921568627450977,-0.3449844881075491,0.13091068301225905,-0.1686842627505457,-0.7462880037709168,-0.7222612853325834,-0.30466830466830475,-0.3526044647967944
2024-03-11,-0.17391516309726363,-0.3685811415280015,-0.1537254901960785,-0.3489141675284385,0.12784588441331013,-0.13474895812661236,-0.7388640113127505,-0.6820946421037829,-0.2997542997542998,-0.3474527761877503
2024-03-12,-0.1492909132569239,-0.3365986759706566,-0.14098039215686275,-0.3391933815925543,0.08712784588441314,-0.10835483230799758,-0.7369785529106764,-0.6733230206721981,-0.29582309582309585,-0.34459072696050363
2024-03-13,-0.15784675536141723,-0.33905886562891396,-0.16411764705882348,-0.3480868665977249,0.08975481611208402,-0.11331613415360187,-0.7420457223662502,-0.6744831950499226,-0.3078624078624078,-0.35107803854226294
2024-03-14,-0.16312163921159495,-0.3310073358382537,-0.16764705882352937,-0.3536711478800414,0.08099824868651484,-0.06667989680492159,-0.7460523214706576,-0.6768914358036844,-0.3081081081081082,-0.3613814157603511
2024-03-15,-0.1627023785728563,-0.3179012345679012,-0.16705882352941182,-0.3551189245087901,0.0818739054290718,-0.06469537606667985,-0.7477020975724723,-0.6818309661088455,-0.2918918918918919,-0.3653882846784965
2024-03-18,-0.16720211775373806,-0.31338343174091965,-0.1654901960784313,-0.35615305067218206,0.0801225919439581,-0.06171859495931731,-0.744638227669102,-0.6643228800450007,-0.2847665847665848,-0.3606182026330853
2024-03-19,-0.1673191207226884,-0.2960726426910002,-0.17980392156862746,-0.3629782833505688,0.08231173380035028,-0.08771581663028383,-0.7507659674758426,-0.6708444663197862,-0.2852579852579853,-0.36424346498759774
2024-03-20,-0.16654885117709872,-0.2979513329754876,-0.17803921568627445,-0.3551189245087901,0.0945709281961471,-0.09446318714030555,-0.751237332076361,-0.6669244831950499,-0.28746928746928757,-0.3613814157603511
2024-03-21,-0.16684135859947447,-0.2994721774915011,-0.1758823529411765,-0.3474663908996898,0.09194395796847643,-0.09446318714030555,-0.7543012019797313,-0.6676276191815497,-0.28992628992629,-0.36348025186033195
2024-03-22,-0.17057082823476655,-0.31369654678833425,-0.20470588235294118,-0.3547052740434333,0.09500875656742558,-0.08850962492558045,-0.7632571293895829,-0.6721452678948109,-0.2960687960687961,-0.37550085861476823
2024-03-25,-0.17658673088829635,-0.3213455000894615,-0.20705882352941185,-0.3516028955532575,0.09369527145359013,-0.08394522722762465,-0.7650247466415272,-0.6751511742370975,-0.30270270270270283,-0.3770272848692997
2024-03-26,-0.16669998001199282,-0.30568974771873325,-0.19803921568627458,-0.3298862461220269,0.08756567425569184,-0.08176225441555862,-0.7617251944378978,-0.6628462944733511,-0.3044226044226045,-0.3827513833237931
2024-03-27,-0.17074145756448567,-0.31714081230989444,-0.2029411764705883,-0.33195449844881086,0.08712784588441314,-0.08890652907322893,-0.7697383926467123,-0.6695260863450991,-0.3085995085995087,-0.38084335050562856
2024-03-28,-0.1704294496472848,-0.31517266058328863,-0.20215686274509803,-0.3344364012409514,0.08800350262697032,-0.08295296685850362,-0.7689135045958049,-0.6681549711714245,-0.3167076167076168,-0.37893531768746425
2024-03-29,-0.1698151840602955,-0.3133387010198605,-0.19980392156862736,-0.3340227507755946,0.09150612959719795,-0.08771581663028383,-0.7700919160971011,-0.6657291520180002,-0.31449631449631454,-0.38637664567830565
2024-04-01,-0.16083033106965094,-0.2964752191805332,-0.19117647058823528,-0.32492244053774566,0.08274956217162877,-0.08076999404643781,-0.7625500824888051,-0.6522289410772043,-0.30835380835380843,-0.37321121923297074
2024-04-02,-0.1644086718700487,-0.30443728752907495,-0.196078431372549,-0.3267838676318512,0.07880910683012265,-0.09783687239531658,-0.7637284939901013,-0.6489593587399803,-0.3176904176904177,-0.3858042358328563
2024-04-03,-0.16386265801494715,-0.3084630524244051,-0.20588235294117652,-0.3334022750775596,0.07005253940455347,-0.11172851756300861,-0.7660853169926938,-0.6525629306707917,-0.32014742014742015,-0.39362717038733064
2024-04-08,-0.1874826323717964,-0.34116120951869744,-0.2113725490196079,-0.3298862461220269,0.11033274956217154,-0.09902758483826157,-0.7712703275983974,-0.6579243425678527,-0.32997542997543006,-0.39706162946002665
2024-04-09,-0.18964718729737762,-0.34478439792449456,-0.21352941176470586,-0.3317476732161323,0.10113835376532387,-0.09624925580472321,-0.768206457695027,-0.6554633666151033,-0.3277641277641278,-0.3924823506964319
2024-04-10,-0.1965893634550977,-0.3598139202003936,-0.2313725490196078,-0.32802481902792135,0.12215411558668987,-0.09803532446914065,-0.7740985152015083,-0.6611939249050767,-0.33194103194103197,-0.40507536729631743
2024-04-11,-0.19657961320768513,-0.36330291644301305,-0.2362745098039215,-0.33195449844881086,0.12127845884413313,-0.10815638023417351,-0.7758661324534528,-0.6614400225003516,-0.33611793611793617,-0.4039305476054188
2024-04-12,-0.20339016102533602,-0.3715780998389694,-0.25921568627450975,-0.3356773526370218,0.11295971978984243,-0.12502480650922798,-0.7812868253594155,-0.6688405287582619,-0.34717444717444723,-0.41003625262354504
2024-04-15,-0.1844015541894376,-0.34102701735551977,-0.24784313725490192,-0.32099276111685626,0.13353765323992994,-0.11569755903949197,-0.7797548904077304,-0.653459429053579,-0.33562653562653566,-0.404884564014501
2024-04-16,-0.1858543410539043,-0.35153873680443726,-0.24941176470588233,-0.32264736297828334,0.13528896672504387,-0.12165112125421718,-0.785529106764082,-0.6534418506539165,-0.33095823095823096,-0.39782484258729245
2024-04-17,-0.18731687816578346,-0.3500626230094829,-0.2362745098039215,-0.31127197518097216,0.13747810858143605,-0.11907124429450289,-0.780815460758897,-0.6554809450147658,-0.3277641277641278,-0.38733066208738787
2024-04-18,-0.1854740814048157,-0.3514940060833781,-0.22156862745098038,-0.3040330920372286,0.1361646234676006,-0.15955546735463388,-0.7785764789064341,-0.6562368162002532,-0.3194103194103195,-0.3900019080328182
2024-04-19,-0.19724263003173703,-0.36079799606369656,-0.22705882352941176,-0.30465356773526375,0.13835376532399302,-0.17285175630085337,-0.7825830780108414,-0.6646041344396005,-0.3203931203931204,-0.3875214653692043
2024-04-22,-0.18338752845853468,-0.3533726963678654,-0.21901960784313734,-0.31044467425025846,0.1322241681260945,-0.16927961897201826,-0.7731557860004714,-0.6649557024328505,-0.3147420147420148,-0.37321121923297074
2024-04-23,-0.174992565436348,-0.3423242082662372,-0.2178431372549019,-0.309617373319545,0.1282837127845884,-0.12542171065687635,-0.7786943200565637,-0.6661334552102376,-0.31400491400491404,-0.3779813012783819
2024-04-24,-0.17434904910712112,-0.3336017176596887,-0.20392156862745092,-0.3079627714581179,0.1282837127845884,-0.13276443738837063,-0.7819938722601932,-0.6667135423991,-0.3125307125307125,-0.37969853081473004
2024-04-25,-0.17462205603467196,-0.3336017176596887,-0.19490196078431365,-0.2885211995863496,0.12434325744308228,-0.12085731295892044,-0.7847042187131746,-0.6603853185206019,-0.3100737100737102,-0.3772180881511161
2024-04-26,-0.16663172828010508,-0.31897477187332257,-0.1856862745098039,-0.2868665977249225,0.1195271453590192,-0.09486009128795403,-0.7805797784586377,-0.6511039234988047,-0.31179361179361176,-0.3728296126693379
2024-04-29,-0.1692789204526065,-0.32121130792628383,-0.17490196078431375,-0.2785935884177869,0.1155866900175131,-0.08354832307997617,-0.776101814753712,-0.6315040078751231,-0.304914004914005,-0.3653882846784965
2024-04-30,-0.16879140808198012,-0.32711576310610124,-0.18901960784313732,-0.290382626680455,0.12915936952714535,-0.08394522722762465,-0.785529106764082,-0.6438616228378569,-0.2970515970515971,-0.36825033390574313
2024-05-06,-0.14188072522340256,-0.30662909286097695,-0.16686274509803922,-0.2785935884177869,0.11514886164623461,-0.06410001984520741,-0.7818760311100637,-0.6361622837856842,-0.2923832923832924,-0.3558481205876741
2024-05-07,-0.1371031039912638,-0.30246913580246915,-0.16490196078431363,-0.2788004136504655,0.10989492119089328,-0.06271085532843823,-0.7788121612066934,-0.6363380677823092,-0.3034398034398035,-0.3583285632512878
2024-05-08,-0.14004280358614096,-0.3066738235820361,-0.1774509803921568,-0.285005170630817,0.10814360770577935,-0.07878547330819607,-0.7818760311100637,-0.6427541836591197,-0.3063882063882064,-0.3753100553329517
2024-05-09,-0.14392827718003343,-0.3073895151189837,-0.16980392156862734,-0.2794208893485005,0.11033274956217154,-0.06925977376463588,-0.7765731793542305,-0.6319083110673605,-0.30663390663390666,-0.3693951535966419
2024-05-10,-0.1522257377280949,-0.30922347468241185,-0.15823529411764703,-0.26328852119958646,0.1155866900175131,-0.07759476086525108,-0.7805797784586377,-0.6422795668682323,-0.3132678132678134,-0.3671055142148444
2024-05-13,-0.16830389571135373,-0.32411880479513333,-0.1637254901960784,-0.2572905894519132,0.12171628721541161,-0.09644770787854728,-0.777044543954749,-0.6495746027281677,-0.3120393120393121,-0.3661514978057623
2024-05-14,-0.17026369544127185,-0.32304526748971196,-0.170392156862745,-0.26907962771458116,0.11996497373029769,-0.10041674935503075,-0.7781051143059157,-0.6501722683166924,-0.31547911547911556,-0.36023659606945235
2024-05-15,-0.17122896993511216,-0.3229110753265343,-0.17960784313725486,-0.27507755946225443,0.1155866900175131,-0.11351458622742605,-0.7799905727079897,-0.6521410490788919,-0.31695331695331697,-0.3663423010875787
2024-05-16,-0.16903516426729326,-0.3109232420826623,-0.15588235294117647,-0.250258531540848,0.11295971978984243,-0.11311768207977779,-0.7815225076596748,-0.6490120939389679,-0.3176904176904177,-0.368631940469376
2024-05-17,-0.16391628437571604,-0.30036679191268567,-0.11372549019607836,-0.23784901758014476,0.12872154115586687,-0.11192696963683268,-0.7805797784586377,-0.6431584868513571,-0.30933660933660945,-0.3571837435603893
2024-05-20,-0.16684135859947447,-0.2963857577384147,-0.10862745098039217,-0.24756980351602897,0.13791593695271454,-0.13058146457630482,-0.7819938722601932,-0.6423674588665448,-0.2982800982800984,-0.35355848120587663
2024-05-21,-0.16879140808198012,-0.2997852925389157,-0.1098039215686275,-0.2504653567735263,0.1427320490367776,-0.1307799166501291,-0.7843506952627858,-0.6456897764027563,-0.28353808353808363,-0.37187559626025557
2024-05-22,-0.17234537326384658,-0.3061370549293254,-0.1098039215686275,-0.25418821096173727,0.13747810858143605,-0.13593967056955747,-0.769502710346453,-0.6398361693151455,-0.28181818181818186,-0.3697767601602747
2024-05-23,-0.17512419377641708,-0.3129361245303275,-0.12196078431372548,-0.265770423991727,0.1449211908931698,-0.14566382218694196,-0.7769267028046194,-0.6408029812965828,-0.28034398034398045,-0.3802709406601794
2024-05-24,-0.18240275346986934,-0.32389515118983714,-0.13941176470588235,-0.2814891416752844,0.1514886164623468,-0.15776939869021633,-0.778930002356823,-0.646709323583181,-0.2904176904176905,-0.3802709406601794
2024-05-27,-0.18579583956942913,-0.3219717301842905,-0.1352941176470588,-0.2732161323681489,0.16068301225919446,-0.15260964477078776,-0.7816403488098044,-0.6484144283504429,-0.28697788697788706,-0.3783629078420149
2024-05-28,-0.18846740736046175,-0.3289049919484702,-0.1419607843137255,-0.27962771458117897,0.16943957968476364,-0.14129787656281,-0.7821117134103229,-0.6522992546758544,-0.2931203931203932,-0.37817210456019834
2024-05-29,-0.18390429157139865,-0.3325729110753265,-0.14764705882352946,-0.285005170630817,0.16856392294220668,-0.1462591784084143,-0.776101814753712,-0.6505589931092673,-0.2886977886977887,-0.3760732684602174
2024-05-30,-0.19609210083705875,-0.3457684737877975,-0.153921568627451,-0.28976215098241975,0.16900175131348516,-0.14903750744195277,-0.7772802262550083,-0.6495746027281677,-0.29950859950859954,-0.3768364815874833
2024-05-31,-0.1963602326409033,-0.3438003220611917,-0.1554901960784314,-0.29100310237849014,0.16506129597197905,-0.1593570152808097,-0.7809333019090267,-0.6523695682745043,-0.3044226044226045,-0.3777904979965655
2024-06-03,-0.20077709471877847,-0.3470209339774558,-0.15431372549019606,-0.29369183040330926,0.20096322241681253,-0.15657868624727134,-0.781758189959934,-0.6440374068344819,-0.2977886977886979,-0.3768364815874833
2024-06-04,-0.19404454888042788,-0.33896940418679544,-0.15156862745098032,-0.2856256463288521,0.20315236427320493,-0.13018456042865656,-0.7804619373085081,-0.6379377021515962,-0.29680589680589686,-0.3713031864148062
2024-06-05,-0.1985296626901908,-0.34800500984075866,-0.1552941176470588,-0.2970010341261634,0.22416812609457093,-0.1283984917642389,-0.7845863775630451,-0.6411897060891576,-0.3287469287469288,-0.3623354321694332
2024-06-06,-0.20057233952311548,-0.35185185185185186,-0.16764705882352937,-0.29679420889348507,0.2272329246935203,-0.14844215122048032,-0.7975489040773038,-0.6400119533117705,-0.3250614250614251,-0.3680595306239267
2024-06-07,-0.21062971972913813,-0.36330291644301305,-0.1741176470588236,-0.2970010341261634,0.2394921190893169,-0.16352450883111735,-0.8027339146830073,-0.6603853185206019,-0.33513513513513526,-0.3680595306239267
2024-06-11,-0.23509309048717109,-0.38056897477187335,-0.17980392156862746,-0.31003102378490177,0.23380035026269708,-0.1522127406231395,-0.8045015319349517,-0.6681725495710871,-0.34348894348894354,-0.3608090059149017
2024-06-12,-0.2337865573338923,-0.38316335659330825,-0.18823529411764706,-0.31561530506721813,0.24255691768826626,-0.16451676920023817,-0.8037944850341739,-0.6737449022640979,-0.33611793611793617,-0.37263880938752136
2024-06-13,-0.24191338855223454,-0.3981034174270889,-0.19019607843137265,-0.3211995863495346,0.2565674255691768,-0.1653105774955348,-0.8054442611359887,-0.6744831950499226,-0.33980343980343986,-0.3802709406601794
2024-06-14,-0.24191826367594083,-0.3930935766684559,-0.1790196078431373,-0.30072388831437435,0.22154115586690004,-0.16848581067672164,-0.8029695969832665,-0.674992968640135,-0.3324324324324325,-0.37168479297843915
2024-06-17,-0.2484996806793972,-0.3928699230631598,-0.18470588235294116,-0.30237849017580154,0.22110332749562178,-0.15598333002579878,-0.8029695969832665,-0.6691745183518493,-0.3395577395577396,-0.38561343255103975
2024-06-18,-0.2582499280919254,-0.401100375738057,-0.18176470588235305,-0.3027921406411582,0.21716287215411567,-0.16709664615995246,-0.8027339146830073,-0.6654303192237379,-0.3513513513513514,-0.38065254722381214
2024-06-19,-0.2682439316897667,-0.3996242619431025,-0.17647058823529416,-0.29369183040330926,0.22767075306479856,-0.17920222266322683,-0.8072118783879331,-0.6677506679791871,-0.35331695331695334,-0.3850410227055906
2024-06-20,-0.26868269282333046,-0.40865986759706574,-0.1860784313725491,-0.2965873836608067,0.24080560420315233,-0.19428458027386386,-0.8164034880980439,-0.6695436647447617,-0.36977886977886987,-0.39610761305094444
2024-06-21,-0.2828693028085588,-0.41760601180891044,-0.18294117647058816,-0.30299896587383657,0.24036777583187385,-0.20539789640801753,-0.8178175818995993,-0.6745183518492477,-0.3665847665847666,-0.39229154741461547
2024-06-24,-0.2801636091515822,-0.4138933619609948,-0.18039215686274512,-0.29534643226473634,0.2648861646234677,-0.20043659456241325,-0.8228847513551732,-0.6713190831106737,-0.361916461916462,-0.40049608853272267
2024-06-25,-0.27523973420825554,-0.4117462873501522,-0.18529411764705883,-0.29058945191313346,0.2543782837127846,-0.21214526691803925,-0.8298373792128211,-0.6724792574883982,-0.36683046683046694,-0.41003625262354504
2024-06-26,-0.27398682741574565,-0.41268563249239576,-0.18333333333333335,-0.2955532574974147,0.2543782837127846,-0.2081762254415559,-0.8272448739099694,-0.6739031078610603,-0.3614250614250615,-0.40774661324174777
2024-06-27,-0.2733676867050502,-0.42006620146716767,-0.18784313725490198,-0.29141675284384705,0.26182136602451833,-0.2212740623139512,-0.8319585199151543,-0.6747996062438475,-0.36683046683046694,-0.41404312154169043
2024-06-28,-0.28462922246652,-0.42726784755770264,-0.18901960784313732,-0.29286452947259567,0.26619964973730315,-0.2367533240722366,-0.8347867075182653,-0.6835360708761075,-0.36511056511056517,-0.41022705590536157
2024-07-01,-0.29779693159713927,-0.42610484881016275,-0.18392156862745102,-0.28934850051706307,0.29071803852889677,-0.24052391347489577,-0.8344331840678765,-0.6904971171424554,-0.361916461916462,-0.412135088723526
2024-07-02,-0.2732653091072186,-0.411522633744856,-0.17313725490196075,-0.2744570837642193,0.29071803852889677,-0.25640007938082954,-0.8371435305208579,-0.6904795387427929,-0.36683046683046694,-0.4253005151688608
2024-07-03,-0.26873144406039307,-0.41402755412417247,-0.17117647058823526,-0.2872802481902792,0.28283712784588455,-0.23258583052192894,-0.836790007070469,-0.6844677260582197,-0.3658476658476659,-0.4243464987597786
2024-07-04,-0.2756833704655256,-0.4158615136876006,-0.17686274509803923,-0.2821096173733195,0.28677758318739066,-0.23695177614606067,-0.8413858119255244,-0.6842919420615947,-0.37076167076167077,-0.43236023659606937
2024-07-05,-0.2916445254798341,-0.42319735194131336,-0.19372549019607843,-0.2992761116856256,0.2837127845884413,-0.2055963484818416,-0.8407966061748763,-0.6877724651947686,-0.3746928746928747,-0.4308338103415379
2024-07-08,-0.3077324337105054,-0.4367954911433173,-0.1992156862745097,-0.2970010341261634,0.30998248686514884,-0.22186941853542363,-0.8457459344803205,-0.6907783715370552,-0.38083538083538093,-0.44037397443236026
2024-07-09,-0.2989425856681114,-0.4316067275004474,-0.1858823529411764,-0.28707342295760085,0.32705779334500873,-0.22623536415955547,-0.8449210464294131,-0.6910244691323302,-0.3857493857493858,-0.4388475481778287
2024-07-10,-0.29915709111118705,-0.4339774557165861,-0.1792156862745098,-0.28273009307135477,0.3178633975481613,-0.2179003770589404,-0.8402074004242281,-0.6958057938405288,-0.3825552825552826,-0.43865674489601214
2024-07-11,-0.2872130380308401,-0.41635355161925214,-0.1776470588235295,-0.31954498448810764,0.3218038528896674,-0.19428458027386386,-0.8324298845156729,-0.6888447475741808,-0.3685503685503686,-0.42568212173249376
2024-07-12,-0.2790569560702604,-0.4301306137054929,-0.16313725490196074,-0.29679420889348507,0.3082311733800349,-0.18098829132764427,-0.8329012491161913,-0.6839403740683447,-0.37346437346437356,-0.4270177447052089
2024-07-15,-0.28096800456311577,-0.4296833064949007,-0.16607843137254896,-0.3013443640124095,0.3323117338003503,-0.19071244294502876,-0.8363186424699505,-0.6868935452116439,-0.3737100737100738,-0.4270177447052089
2024-07-16,-0.2804317409554268,-0.42977276793701913,-0.19235294117647062,-0.30113753877973115,0.3485113835376532,-0.18733875769001784,-0.8341975017676173,-0.6848192940514695,-0.37248157248157254,-0.422820072505247
2024-07-17,-0.26804892674151604,-0.41510109142959384,-0.1707843137254902,-0.29534643226473634,0.3485113835376532,-0.17166104385790826,-0.8338439783172283,-0.6820243285051328,-0.3611793611793612,-0.42224766265979774
2024-07-18,-0.2699453498632528,-0.4135802469135803,-0.1692156862745099,-0.29493278179937943,0.37302977232924683,-0.16352450883111735,-0.8337261371670988,-0.6689108423569119,-0.356019656019656,-0.42720854798702534
2024-07-19,-0.25624137712494466,-0.4032027196278405,-0.15627450980392155,-0.2916235780765254,0.33887915936952706,-0.161936892240524,-0.8304265849634692,-0.6669947967936999,-0.3513513513513514,-0.4218660560961648
